Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
NIGHT-USDT,0.096582,-0.5836395639687519,29.435256908520735,上漲,0.0,83.71965527122775,0.049134,0.0927145,[]
XRP-USDT,1.8656,0.0,0.11269117252481475,下跌,2.7449296213086165,39.52136322280215,1.850225,2.11855,[]
XAUT-USDT,4382.7,1.109675633276419,-1.8410266747295512,下跌,1.1267751347711656,53.16411851869221,4191.425,4426.075,[]
DOGE-USDT,0.1245,0.31423737007494346,-3.029830983721482,下跌,3.502870662194351,36.80236524084902,0.12586999999999998,0.146375,[]
ETH-USDT,2975.11,1.3431300414214142,1.6923024336888304,上漲,3.3645885383311676,47.38911776478151,2892.7999999999997,3169.835,[]
BTC-USDT,87701.0,0.016308060401404312,0.7558324554157503,上漲,2.346912322137239,44.74867985800011,86590.825,92179.75,[]
SOL-USDT,124.63,0.9558525718914579,1.531568228105895,上漲,3.334915587032959,42.86723916495384,122.375,139.6275,[]
SUI-USDT,1.4365,-0.8284432171211442,1.5194346289752803,上漲,5.547860818466189,43.2808773456054,1.3945,1.656225,[]
ADA-USDT,0.355,-2.8993435448577687,-0.1967950520101347,下跌,4.818893069576415,38.46541238566685,0.356225,0.4307,[]
