Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
NIGHT-USDT,0.09647,-0.6989263914193633,29.285159076898324,上漲,0.0,83.6612620533666,0.049134,0.0927145,[]
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
XAUT-USDT,4374.3,0.9158861255940565,-2.0291607874756368,下跌,1.1215368321521886,52.37616244322129,4191.425,4426.075,[]
XRP-USDT,1.8665,0.04824185248715196,0.16098738932117662,下跌,2.745250245350813,39.64036041388056,1.850225,2.11855,[]
ETH-USDT,2974.39,1.3186042075430615,1.6676920973475617,上漲,3.3642526907479695,47.33623155759078,2892.7999999999997,3169.835,[]
DOGE-USDT,0.12446,0.28200789622110367,-3.0609860581042203,下跌,3.502602750328025,36.73426223542833,0.12586999999999998,0.146375,[]
BTC-USDT,87800.0,0.12921001702652646,0.8695692134126576,上漲,2.347216307736202,45.13866548278017,86590.825,92179.75,[]
SOL-USDT,124.6,0.93155123531794,1.507128309572292,上漲,3.3346044948967717,42.81626240417911,122.375,139.6275,[]
ADA-USDT,0.3545,-3.0361050328227557,-0.33736294630307695,下跌,4.821334396986528,38.347104726377,0.356225,0.4307,[]
SUI-USDT,1.4358,-0.8767690714532206,1.469964664310952,上漲,5.548087450269109,43.225499928299165,1.3945,1.656225,[]
