Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
NIGHT-USDT,0.095832,-1.35564956921842,28.43013750033503,上漲,0.0,83.3301767249703,0.049134,0.0927145,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XRP-USDT,1.8657,0.005360205831905773,0.11805741883552656,下跌,2.7449638524388353,39.53460829815256,1.850225,2.11855,[]
XAUT-USDT,4378.8,1.0197019332810475,-1.928374655647369,下跌,1.124207631145584,52.80154950730427,4191.425,4426.075,[]
ETH-USDT,2975.4,1.353008502289077,1.702214930270718,上漲,3.3647254842578476,47.41038915859572,2892.7999999999997,3169.835,[]
DOGE-USDT,0.12444,0.2658931592941727,-3.0765635952955894,下跌,3.5024724938751257,36.70015566119843,0.12586999999999998,0.146375,[]
SOL-USDT,124.45,0.8100445524503952,1.3849287169042768,上漲,3.333137188310263,42.56000796363197,122.375,139.6275,[]
BTC-USDT,87740.3,0.06112671591016472,0.8009825017720962,上漲,2.347011331314126,44.904154097871356,86590.825,92179.75,[]
ADA-USDT,0.3556,-2.735229759299773,-0.02811357885859067,下跌,4.816132722439336,38.60834875814813,0.356225,0.4307,[]
SUI-USDT,1.4369,-0.8008284432171053,1.5477031802120234,上漲,5.5477376105411915,43.31258533697683,1.3945,1.656225,[]
