Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
PAXGUSDT,4370.41,0.13908173973613547,-2.8115298743117467,下跌,1.0155207505801207,49.91504696434971,4203.25,4459.99,[]
ZECUSDT,538.56,-0.3570833872967194,20.034769429647614,上漲,7.97269771166879,64.01359237396622,356.72249999999997,457.7375,[]
ETHUSDT,2935.55,-0.07998910786616298,-0.40441463356708507,下跌,3.1550618234575905,44.25557552483482,2891.965,3179.7575,[]
USDCUSDT,1.0008,0.0,0.029985007496247107,上漲,0.014964830009957852,64.29663832200593,0.9996,1.0006,[]
SOLUSDT,122.92,-0.29201817001947017,0.31828939851465954,下跌,3.103274491213374,40.97314034891221,122.21,138.9675,[]
FDUSDUSDT,0.9993,0.0,0.0,下跌,0.022532167086352084,62.03122827801626,0.99775,0.9996,[]
BNBUSDT,852.31,-0.01759613354292977,0.6768409364737993,上漲,2.3351346782148843,45.95512151017557,834.3025,903.04,[]
BTCUSDT,87236.2,-0.0010660598302680846,-0.4941858309821745,下跌,1.9665960075290863,42.659997418819195,86465.475,92302.525,[]
XRPUSDT,1.8478,-0.1620920682947835,-0.8052394245222194,下跌,2.6504533148018696,38.75018770575461,1.8456,2.110875,[]
USD1USDT,1.001,-0.009989012086730753,0.039976014391363,上漲,0.036442083321489585,64.08726512288753,0.9989,1.001025,[]
