Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XAUT-USDT,4374.3,0.9158861255940565,-2.0291607874756368,下跌,1.1215368321521886,52.37616244322129,4191.425,4426.075,[]
NIGHT-USDT,0.096292,-0.8821500993319464,29.046610737355593,上漲,0.0,83.56862596288242,0.049134,0.0927145,[]
DOGE-USDT,0.1245,0.31423737007494346,-3.029830983721482,下跌,3.502870662194351,36.80236524084902,0.12586999999999998,0.146375,[]
ETH-USDT,2974.57,1.3247356660126552,1.673844681432879,上漲,3.3643360970617637,47.3494630749415,2892.7999999999997,3169.835,[]
XRP-USDT,1.8674,0.09648370497428171,0.20928360611751629,下跌,2.7455990867232165,39.75889024903899,1.850225,2.11855,[]
BTC-USDT,87815.5,0.146886585993089,0.8873764836040854,上漲,2.3472802869745353,45.19922593871042,86590.825,92179.75,[]
SOL-USDT,124.66,0.9801539084649535,1.5560081466394982,上漲,3.3352325523440847,42.918125119644586,122.375,139.6275,[]
SUI-USDT,1.4367,-0.8146358301691303,1.5335689045936407,上漲,5.547798642114275,43.296725536021945,1.3945,1.656225,[]
ADA-USDT,0.3547,-2.98140043763675,-0.2811357885858845,下跌,4.820342493776473,38.39434035189395,0.356225,0.4307,[]
