Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
XAUT-USDT,4366.2,0.7290176717574814,-2.210575824766503,下跌,1.1175237113653955,51.590824227779265,4191.425,4426.075,[]
NIGHT-USDT,0.096147,-1.0314053670135603,28.85228765177301,上漲,0.0,83.49331546593027,0.049134,0.0927145,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XRP-USDT,1.8676,0.10720411663807106,0.2200160987389399,下跌,2.745680437946421,39.785167021163225,1.850225,2.11855,[]
DOGE-USDT,0.12467,0.451212633953757,-2.8974219175948335,下跌,3.504119297109018,37.09017473096877,0.12586999999999998,0.146375,[]
ETH-USDT,2983.43,1.626539677349026,1.9766885425211989,上漲,3.3688987950392164,47.99263018194528,2892.7999999999997,3169.835,[]
SOL-USDT,124.88,1.15836371000404,1.7352342158859502,上漲,3.3377362590227584,43.28853707242261,122.375,139.6275,[]
BTC-USDT,87915.9,0.2613851359442254,1.0027216401989225,上漲,2.347802100381201,45.58828647923466,86590.825,92179.75,[]
SUI-USDT,1.4402,-0.573006558508804,1.7809187279151928,上漲,5.546895898226247,43.575959752765066,1.3945,1.656225,[]
ADA-USDT,0.3555,-2.7625820568927817,-0.05622715771718134,下跌,4.816579946195964,38.584452304578804,0.356225,0.4307,[]
