Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
XAUT-USDT,4373.7,0.9020440179024369,-2.0425989383860754,下跌,1.121204454765,52.318864126038264,4191.425,4426.075,[]
NIGHT-USDT,0.095987,-1.1961008348001512,28.63786217802675,上漲,0.0,83.41037159718469,0.049134,0.0927145,[]
XRP-USDT,1.8682,0.1393653516295057,0.25221357660316635,下跌,2.745932847891773,39.86385997624167,1.850225,2.11855,[]
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
ETH-USDT,2980.0,1.5097013298452255,1.859447634673228,上漲,3.367026184280195,47.74551181942792,2892.7999999999997,3169.835,[]
DOGE-USDT,0.1246,0.3948110547095318,-2.9519432977646254,下跌,3.5035835890185725,36.97198301241967,0.12586999999999998,0.146375,[]
SOL-USDT,124.86,1.1421628189550503,1.7189409368635333,上漲,3.337495619885563,43.25506202479112,122.375,139.6275,[]
BTC-USDT,87896.0,0.2386907022387641,0.9798594029854168,上漲,2.347683891719544,45.51161147290821,86590.825,92179.75,[]
SUI-USDT,1.4383,-0.7041767345529859,1.6466431095406353,上漲,5.547342446421437,43.42393011324428,1.3945,1.656225,[]
ADA-USDT,0.3554,-2.789934354485768,-0.08434073657577201,下跌,4.8170323055371815,38.56058541390391,0.356225,0.4307,[]
